Ingresos_Anuales_USD,Deudas_Anuales_USD,Seguro_Accidente_USD,Valor_Carro_USD,Gasto_Gasolina_Anual_USD
384.40792240821986,245.05675493608794,229.33046570536283,175.15568347328025,39.94600720076363
367.53784177426996,246.06040610819366,211.42724071161467,176.06303533765868,39.99829679170362
406.34810773107466,267.34180759313784,229.04950761022724,197.11949653605618,39.830075891442696
386.024293285699,249.2667488824324,226.87290277592146,179.19014779467352,39.99930071437995
381.08633988667737,246.81057504671696,224.47876496488755,176.73736351132194,39.92302534860653
402.67416100898856,263.50735247957624,229.13259397840002,193.5652682201242,39.97630215003137
387.6106562099222,264.0449184824988,213.7067709261375,193.96484544592784,40.00297192319944
411.1647202322519,263.012216336551,238.10840391540398,193.1124614488463,40.0903463608959
390.50394975708065,263.9846152881788,216.74568420452943,193.81425841747605,39.88674764544776
384.9521276709134,253.09599937601567,222.06128771074793,182.95532154374075,40.05671164612213
372.3522881499838,236.9233206392422,225.77366511238637,166.67899658273478,39.99514547869343
389.64714276782473,256.3899043850881,223.1275369751402,186.52350219463352,40.027570785195465
389.3820262199602,258.9492627515967,220.764144761365,188.616754233605,39.8619530132836
404.5654930777344,268.61305164338506,226.1961932946951,198.491389436592,39.94116326112563
392.2874930557839,254.77755644503023,227.70646928075908,184.53886127425818,39.87667798303518
392.7420405525883,263.41452593563287,219.2917982635434,193.63410081395932,40.07919124305356
392.20642064512333,258.1786237698253,223.84252321810777,188.23386423246615,39.96335664739875
380.6673495119809,253.89058761945165,216.80258549761453,184.00776507309365,39.86008565339536
396.3105479722327,253.73684992402536,232.59052339610267,183.80551794065494,39.968137492814634
393.7557512621525,253.40333162362128,230.31522914080477,183.38966860025067,39.87982765256162
395.62913239192375,259.5725405241079,225.95840768324513,189.64990551830724,40.00295310554352
389.63571374935174,247.58072479277757,231.80119817470407,177.6469028837151,39.88881026188482
411.6085484248339,280.58811998113765,220.6742564695897,210.6745477645347,40.072952561152526
400.3395515626978,273.06819340554483,217.43963976402839,202.97708982719095,39.941917370694966
387.35167208306507,259.62413950880926,218.1148758307789,189.3720390239145,39.91011309015002
397.5457856857823,263.70563831731187,223.67598759474623,193.73919883833713,39.965197684511246
402.2505078158745,259.60223028779865,232.9749863201343,189.3716341810239,39.879938441094204
406.17779491957873,272.51929768714393,224.15289755941723,202.3130524603663,39.87779621767738
412.93174803897165,271.1111409481042,231.8937637297857,200.98301447936194,39.91006162937599
407.1762258330446,271.11479799537403,225.95601683833422,201.33911133976477,40.24451705010821
396.42516092169217,263.2307538854882,223.3314565011022,193.23554793488563,39.92964470537369
420.64537170967697,283.3082867170733,227.44334197804642,213.33255904389796,39.99237300706425
397.32092562365136,259.43948235212986,228.21591153166514,189.23800789961388,40.05948050338859
410.0133182357088,262.8387587561847,237.57300966558415,192.7145971675578,39.998343844230426
399.2867319133174,259.6878533029658,229.56373735451086,189.75530696861793,39.97447771173692
383.58483915767476,258.69379863230654,214.8294508457691,188.77563163605308,39.970453935648855
400.0723884678408,259.9816306064702,230.05538165181534,189.9191649381089,39.904531159593475
389.53926580211794,261.533802311859,218.1642371303749,191.40413969974531,40.04460319775683
403.70641722473226,275.8112183869655,217.81596417666117,205.84017512342228,39.98749298592839
380.39642187704953,252.13898759191403,218.25236920409827,182.2806546208342,40.01045694733645
384.95077237831356,249.81397611312968,225.30250148258233,179.53637616083586,39.89931648832888
397.5350775434363,266.0893916283774,221.35981340309712,195.9583732348214,39.848781790961354
405.43433976112595,265.9072957751935,229.76003572626647,195.70155639692797,40.05812102371258
382.6065736152707,256.5429183134276,215.76544079324086,186.70534774289138,39.99475197355967
406.09624451828097,275.22389460274826,221.00513570715688,205.06464119517506,39.9250640038654
370.66808853127577,238.0573807151422,222.77187074572927,167.95028492671395,40.05105848339687
405.0634379819575,265.853726977998,229.37931028935725,195.62296916108903,39.78571464759176
372.78180678626705,248.8357273954814,213.9475134334313,178.7082757455246,40.07808881946689
401.35872061576356,263.20268973885265,228.16792110623737,193.17991888941026,40.120929756810604
412.34281306623296,271.25781677550145,230.99940726210602,201.2249622093413,40.04574580476555
391.021504099677,261.6082442200186,219.4949217525969,191.39797222736564,39.93123539940397
388.387428881045,254.8731111072463,223.47728117444868,185.08084439608527,39.90709002361291
392.37217274006116,250.7974053270931,231.44183666388255,180.89132656060588,40.04489240524165
396.7808479859357,270.2337904332127,216.7123353216678,200.28956051780315,40.010968792405635
404.0557049971818,256.5518868752471,237.27476033670206,186.81563679860696,40.03242364879308
407.8654206704105,271.6883294530589,226.13944258450582,201.6868026024802,40.05797593082701
415.87271442910327,271.01996794850106,234.84813717562037,200.86691238284493,39.908150935822675
387.8658674457136,260.8803645366182,216.75291446192858,190.96757401065068,40.021469016817264
409.020264608881,268.43245998164116,230.3878584141577,198.6347022713535,40.03798802021185
386.33753109831673,249.86378042711354,226.5880866308823,179.8782831447301,39.93570044371261
377.14938407065756,251.79032742361383,215.04047559380768,182.229811387032,40.136418437591814
406.00508604090635,262.3466755465282,233.73665993859174,192.17643332450183,39.96943843660829
399.09869783932487,263.0277132070588,225.96410349928576,193.1248380550838,39.912471143417356
385.2498959142699,246.46704251650448,228.7177766321758,176.63501839092143,39.961330660467475
384.9378017539525,254.49453279856178,220.27462158728764,184.51839973103122,40.05372552866672
396.46666435285476,268.83164363548735,217.6680522300204,198.71276588673385,39.89046588369958
385.99539492458257,257.74608551593906,217.9865248857834,187.8920042244279,40.010217379501505
379.05630854832367,257.1267552555977,211.83278701283962,187.07390932198388,40.06873218815017
402.7350781806582,265.46424649607764,227.44457071651016,195.44932824136566,40.03325324448876
418.1823929653466,281.5908966727616,226.34968544035888,211.80149267945436,40.03311249587747
391.8922015528536,250.81014386153728,230.86106557838377,181.02130017527645,40.04306652334147
412.60410029254626,269.70883606180087,232.7639103851077,199.66757994481543,39.97857311440293
371.19743930719517,240.40002465831643,220.77632017789387,170.37871014135965,39.98652964792099
394.7321475064705,250.86057534400808,234.19968360453578,180.6522123574741,39.72788484345754
409.841664776852,267.86859109640625,231.6414489493264,198.10446007786533,40.04904447782141
384.8212102405293,249.30707067828968,226.01128202644787,179.08510501935683,39.934591994351464
372.16037677953403,243.78237615339532,218.4198670568508,173.75206478612097,40.02556914286914
397.38719409181977,261.01164601792357,226.3046737741736,191.25501833689003,40.01973302603482
394.9311030473092,263.7699086586213,221.09353827695176,193.9917051786532,40.0581435985654
399.29650018611625,264.3825000225249,225.1006376227059,194.21303594102608,39.959309947292915
407.9122763677592,275.6326267587929,222.46238359227763,205.5617754479589,39.8614516769594
380.1916324829535,241.49443942614295,228.6907485013217,171.64120190982095,39.98665308186135
393.13175298299046,263.27155609076453,219.65571488167723,193.55257650837976,40.194087431946
392.90068248018133,256.6963481366724,226.1036994336581,186.7158969539192,39.98090641831405
384.38315655532523,256.266503006359,218.43125645517603,186.0793022391859,39.87329417523785
398.0738162544002,257.8941207237982,230.34749105961598,187.9180998999813,39.9151869728031
392.5724836256185,256.28552951351713,226.21952595316287,186.3491733611719,39.965356398250066
385.71950126202637,258.1552843543501,217.54699649902747,188.11733883713666,39.932016898504976
391.0537585321152,258.8956954220784,222.37199702891124,188.8094340862836,39.8730621924612
410.0531883248197,267.43094860485485,232.29886644328263,197.68233053264618,40.09710293069038
399.35581983993995,268.7681084405314,220.58623677269222,198.81292082881825,39.99597096107917
374.02039021096925,248.08034717983116,215.79682240887558,178.27321110441332,39.901234080920204
392.8707422374819,261.828687679112,220.6401252075615,191.88581294163217,40.192172030143304
395.69589454493536,248.94021369954638,236.96248085015168,179.04617441204877,40.17547643563224
402.08756866364,264.9553875697037,226.94580449952784,194.90601802701124,40.043864673500735
407.9023827127166,262.92900474075054,234.6134011839115,193.02423187586626,40.16147788267133
396.8754211925634,258.25611088008725,228.60085043942468,188.13592788822973,39.80630351137067
415.1006852169083,268.9556237389574,236.10694822588061,198.9930244737074,39.95910060305448
402.2369347933575,260.0128883463013,232.56878954178785,189.96291149449388,39.97761285792252
389.2003570704741,241.65982344302574,237.7798449091033,171.62751836775854,39.91165266968509
403.84883286075046,264.47209633773906,229.64310873632147,194.182749827725,39.95667255751234
374.184624445448,247.40257689277803,216.99426674704938,177.12043152870282,39.95928192397681
388.47952913553155,253.57519005693126,225.19799137993522,183.40298317022143,39.86467744313893
389.8779331890752,257.430847113784,222.54047123048127,187.36226820188188,39.9073380985992
379.0281541338313,257.9742484984495,210.95818135964305,188.05872496690716,40.027868189862325
398.3415344024607,264.47315159784523,224.08493620374594,194.25647614115238,39.991347156299376
401.7797839347676,269.5903644724415,222.08999169938787,199.5011067050366,39.9900309727292
392.0627237768156,256.23707841471946,225.88880335860011,186.097193461426,39.817420401461376
408.61149027905964,266.7395589102387,231.85695417029206,196.76130863417924,39.92104041841073
397.44150346113014,259.7389253864203,227.60933349534088,189.76242129514847,40.169255544206685
393.4711993574229,260.2528496565217,223.18717839698795,190.2627278003901,39.932028295242624
376.7855520430369,240.64269611827825,226.28939977562032,170.73671642325547,39.96108091986185
391.0125252836773,250.8601128230291,230.25360755207493,180.85037779740395,39.957101808873304
383.02319811849947,251.41216804782857,221.68983652678799,181.43817697441642,40.119468182155856
390.0040244050416,251.99738684032334,228.3631828438539,181.75150841064067,39.97092309308299
394.9700413936251,256.8733030385415,228.5682329191108,186.81262458303837,39.844835164825966
380.57832308443744,233.62219042729902,237.04194949028889,163.3659824148238,40.06825369960865
389.5179072973675,249.86869371541908,229.63054540736653,179.95248565665295,40.05562090522051
404.3507177329817,265.19020859036505,229.38584649375866,195.00580653204727,40.00628180993971
384.86968043488156,251.95583842077588,223.0695387041788,181.8729889058374,40.05100442065901
398.91176075535634,263.98737382367824,225.12077774885427,193.98146766842208,39.99776079916646
389.1177454318675,250.79792280711828,228.45156466806893,180.79763916116244,39.8910286588792
415.39128396742586,282.87879524443974,222.40688527879712,212.8176495025474,39.98043109585608
401.34258197527384,264.925318706654,226.3801395501264,194.94459715122684,40.063116475498376
396.1226225702831,256.348873520576,229.88781781089983,186.278170385334,39.986158673865454
399.7140457710651,267.98636974555956,221.8105698245563,198.06221790042895,40.136013373118075
409.4364882075662,274.24450741505973,225.0069861833652,204.40078743484068,40.07083182309353
407.7145593960112,270.79849563759797,227.30254056322252,200.84216626930498,40.086580785488415
395.33656172426447,260.3977492496872,224.9974213580364,190.4317394757052,40.035917708411255
395.1260149740705,266.5627222430025,218.28031242272442,196.80490058976656,40.04279893449953
406.52328438996517,263.6275336936813,232.7604721714274,193.64688198083792,39.93361831409325
389.61668035528527,265.1680479147233,214.47446872437274,194.98929225233547,39.883488774452175
381.36928618822293,246.2140402860703,225.12268014976587,176.19537220316988,40.025803879719874
392.4021418188716,252.10789850581023,230.27888121003056,182.02756521012776,39.89702931533285
393.78852165338844,255.36798991165,228.2592071245224,185.32155139703374,40.06393771930121
414.49612692547686,279.4389325391796,225.138366670523,209.31304215678864,39.91938001365927
387.15375159960126,249.8648963660176,227.40311145674482,179.8239065504276,39.942004582578825
399.2815001993934,262.75480458454456,226.48779953177439,192.84144562141128,40.01411623877343
401.2508353512412,273.6946356669605,217.92467248536713,203.39509830914622,39.71482820433644
401.28661178956816,269.7998469229571,221.27601615558757,200.03190189986665,40.037029430637546
396.1062348305507,273.68287777829096,212.19345633762347,203.88990052821396,40.08397338486181
415.6397569903317,282.2484108150467,223.29701850615493,212.24439810436536,39.938219681374214
388.1740144837583,247.73375252646522,230.3981804131378,177.8450848155184,39.947871582987695
402.6674943770062,265.0706836625908,227.769904869325,195.04486558534956,39.92844710112813
404.5738571061518,269.5406560906107,225.43735421284202,199.32982934356352,40.033840066217245
385.3427635096416,257.1159980164589,217.98103084514005,187.19489350982212,40.120496375738995
391.0336633986791,258.9078595764789,221.870828508715,188.99547116725617,40.13398143857656
395.60344677212805,259.7954144280279,225.470653646141,189.83992835185575,39.92358061633071
407.870504522386,277.42623068380317,220.64868001544613,207.434437706901,40.060698008062886
391.09590820819784,258.52506037625403,222.21159725092974,188.59680573891117,40.00734697625711
398.39115880436947,246.02859572973645,242.59950260703653,175.99243824035756,40.02132208002933
387.8955091034388,250.7880519838796,227.36830676663624,180.68168579490154,40.0429657378416
404.35858297716976,276.9169032966038,217.63365583242535,206.95006553391457,39.94789025595696
394.4313335828584,268.6696206848108,215.8774806818737,198.8724032060309,40.11180775264575
390.5931154106443,252.12266035532434,228.30902395062316,182.01969252567503,40.04368763507038
401.2411699916654,257.290680027558,233.6470612662635,187.4161094920072,40.143323289074544
399.5102623337436,261.3008730942401,228.18639948205484,191.42887358348165,40.14382783127092
381.7365469478019,253.11571689600714,218.6758803125412,182.86062218487316,39.759167370382926
377.63770332307496,248.39638275149653,219.4020856776395,178.30320016131634,39.862761911023526
394.9167836543076,252.96629223201606,232.07308696857007,183.1889092234819,40.13838162895257
391.395033670102,263.9860773339443,217.1803334641408,193.95608747582727,39.9220681635374
390.7102780932788,255.64067569745336,224.62247411635423,185.93771463434646,40.05638547365848
424.48099562038755,289.27070878324844,224.9616342502831,219.40350037066307,40.06897942486609
393.70498285583153,264.6919121465803,219.19510296019644,194.6528579655276,40.11657424624985
410.5946595208612,267.2821790607959,233.36762305703172,197.32120054764616,40.114712535525115
397.2395090445192,258.56458953786006,228.78238524325707,188.56313969884806,40.071346356455855
401.41459834013915,265.83677438888003,225.44389146503556,195.94307144143357,40.1882739882508
403.14607609000353,272.85472549964436,220.12743836191913,202.91274221167967,40.003060704129496
386.20310976900026,251.3118727151236,225.105525995378,181.22159625591922,39.943358184938575
373.7994826044355,256.30767404732904,207.5246496645097,186.22089368677214,39.95428953261128
374.95244057518903,252.32597046793828,211.95411090225122,182.8280889306517,40.14144753189059
396.2035032658602,256.8990449562721,229.43409573981054,186.97372702339635,40.1797476776906
396.15789101708634,260.35525519378444,225.76792615268545,190.51080424387746,39.969394232960475
394.71830150025954,258.4604150807978,226.34263216504695,188.50473997862045,40.06033510574131
421.18549935767425,288.2473706982095,222.91387452271948,218.32695720839348,40.07763360088095
389.75738742029046,260.0085265261676,219.9357152852829,189.92640965365348,40.058970767131
377.6421313919268,240.95659149561087,226.4475479283301,170.9097857328207,39.94670045696442
420.2880196406488,271.31994655355453,238.834112620514,201.27906104547648,39.961620394584
391.4185401000118,258.02579084051365,223.37550558150934,188.00297118581332,39.87839605024646
414.8473385950702,269.3871154061111,235.20268380845647,199.4719435540763,40.11657604948656
386.6035342261438,247.58132698693566,228.9939117961594,177.6841106981212,40.04138150776139
411.89496164880086,278.2060060023784,223.31664708111782,208.2715790088933,39.993035923823435
388.2827533055132,248.46380272795702,229.6078165753052,178.42278656370988,40.00425919544659
388.83913143151915,246.70709378766432,232.09933318486216,176.49221602806367,39.94746165654024
411.8906025325366,280.0509117756327,222.07417128245248,209.8219695241936,39.915251923088384
415.16612423490506,276.54118962164097,228.77367307645198,206.40368722065494,39.823327911473726
404.6978146876723,273.4456355674827,220.90435100977874,203.81463841646604,39.955020438518616
402.5519582122114,266.0416000454822,226.35377551541097,196.19202456102965,39.957925758289356
384.93042034805967,252.11286537387787,222.88876010540838,182.0732979459858,39.9295296496048
394.09135076430266,265.93417012715145,218.44353193934035,195.8610226140138,40.09983776673326
375.4016915866881,247.99536451770354,217.21386668966665,177.9306518298727,39.94515282122186
388.72293152868303,252.39207027263095,226.99788074313403,182.13639255769712,39.89329516893082
397.4480007286101,254.88023244063282,232.64728705995094,184.81732531128412,39.882735783991755
383.74124378690067,245.84407432845438,228.2259975369746,175.52576257372337,39.96595989884102
390.8430012433398,256.57355840405467,224.47233190866143,186.32941635435594,39.999038456927956
386.2776308817097,266.9049624310317,209.12611717429616,196.95636071189998,40.11261190021366
373.2862639914514,238.63893303740315,224.49868320622943,168.52064598159922,39.89798796246577
384.141116207152,257.7313564475719,216.4691632015083,187.79146482527605,40.01640849450379
408.16133643737874,280.28665369255634,218.0599987965082,209.8896868928951,39.8378117867068
396.5633483843755,254.55340752648198,231.82293960099634,184.7098916462661,40.032887422762016
382.89592435252985,252.99811377783334,219.76171151444828,183.32280990327308,40.07369974112727
394.4296443685293,264.06739636657494,220.6748504452731,193.8450125441552,39.954355028046656
402.01135631414587,263.8472522235242,228.09892407736177,194.05459030089588,40.10611762176819
405.82128868677387,263.789011382247,232.12357729898676,193.80080794455537,40.00820085256885
388.22609003511553,256.36098461176374,222.07880611223837,186.1339705679125,39.99256758705851
377.35579469725997,259.49617779934823,208.23613346783668,189.19750966501178,40.05279093950654
395.1425292236095,262.0607723110918,222.98260851973976,192.1568859074566,40.02005671412187
393.52297264615555,263.9835692136127,219.61104461471277,193.7308591447354,39.906297102222915
407.04380064452215,273.3032040596595,223.8040223063174,203.4905303875276,40.037715836764605
400.3955338603798,268.5868274733386,222.04223355025402,198.29645466498744,39.94085443771514
390.5575057383892,264.6980408183694,215.59756277638576,194.786408208171,40.11949863574502
371.4914446454769,237.81611981990926,223.73578664573535,167.9288988382644,39.894121364262794
394.15271205134894,259.64770103958585,224.4136414547041,189.87162328395038,40.07287279164588
389.8007453225881,257.0234759172901,222.51326085329958,187.21745407889907,40.10947624969554
412.79122187486973,266.98484840278786,235.74012478909526,196.89342349296746,40.139776232904495
427.5156890761203,285.8295111641696,231.46310972292852,215.8893989749245,40.015290744333946
378.4312570052142,237.29460015888515,231.42406552502206,167.07357185181297,39.95002502439463
404.67553688489767,270.392314484271,224.44306659165224,200.31697991641187,39.935371155497634
406.5882421763955,269.2861135567251,227.14983729614482,199.4023937823401,40.13002395415652
396.16073059977094,259.6112886833765,226.46981514915018,189.832916970628,39.98029503530229
378.41330298273795,254.50290238884142,213.98704631981144,184.43365573405032,39.97462734463518
381.81903966491257,241.35189564696486,230.59676533854827,171.28600236783691,40.06030119693904
375.5335443951018,249.54082021263298,215.63924724828746,179.72796629063544,39.98608478112066
376.5682223042255,244.65902230856793,222.3119990824017,174.43523641863652,39.93398490994719
409.3278448985359,275.18480627844554,224.0573118438606,205.1007232271331,39.94195392573119
389.70993021663065,245.69512037618452,233.80502747012656,175.72793700249431,40.03919452160991
396.1095601868239,263.10961943732906,222.89728768734565,193.32141961429105,40.05542597732216
399.8657583606819,264.841924220846,225.15273800205523,194.89104147387602,40.03648266709225
384.41330694668375,252.7280150667458,221.70957019026162,182.7820741470818,39.95558378388522
379.73832943742724,247.4948499787821,222.17698384176157,177.68847335805367,40.05708211084651
409.70471425483987,269.16539598695147,230.3466922355791,199.3540365239819,40.05055799922839
392.21925715012446,258.1741435646141,223.96512135125326,188.23041202684536,39.98944412613809
386.98747972206075,249.53582688566132,227.29839357903393,179.66336688198498,39.99822909865394
386.2674231376128,246.21823401427082,229.98896583041932,176.22420652447616,40.0571281703013
397.5364805284638,264.15806656836156,223.5308532597984,194.27813173351652,40.091294688995454
397.407164160106,264.38637636428825,222.91873762814822,194.38854543239984,40.03394224822365
398.40415528660174,261.9811838556106,226.23140574959518,191.96301691212113,40.07612096843552
409.7242614668891,271.92716729872154,227.9786636400764,201.56865986985278,39.90257322567633
407.7948149905666,270.54515248737573,227.36138030627745,200.3797303640473,39.893298388843476
397.56528275999216,259.4597460497793,228.02238281898184,189.37683458820524,39.95036073007327
396.4209840264178,263.47348375510103,222.91986884401496,193.6512631052973,40.20200855788518
377.916081000142,245.79014352738534,221.63231969057443,175.94863385331865,40.02508927456786
392.8200310635225,254.52817086073227,228.17837852692853,184.5108899134466,39.80734858524333
389.21938403236464,259.3247699484648,220.16006114451142,189.15424335919528,39.80501979751061
391.6553204604769,258.38497006472153,223.09279343946264,188.56461122792095,40.21069164704048
394.3227540326021,250.6557811167304,233.88540947519454,180.75889411402335,39.94716435919074
388.1474039413836,258.08583506985764,220.35966978407382,188.06088331624886,39.92284337431825
379.0086641683018,243.32493197041885,225.5249753668791,173.53667372967573,40.159118639706264
396.18296712455276,265.2026730426236,221.10859550081693,195.08935466753871,39.90832723839385
389.85698970106773,261.30304531284264,218.34147739512326,191.39486693018222,39.99198061813733
399.2439086862788,257.6083183149529,231.38642979755684,187.71236449698077,40.00573834680214
388.9174530119677,257.7535374166658,221.1035043054692,187.66387460399227,39.99876401107659
409.70687310329754,273.5111780289345,226.16317865611978,203.4067731198714,39.9849078719508
384.6645319330964,254.8117984297819,219.76637313229656,184.97502265596825,40.006063629618886
385.8972916944507,248.56277253125288,227.6539374192743,178.3782940703103,39.86706893630398
402.83432252683207,267.8762546688607,225.1017587289609,197.72862833936819,40.058495385832806
396.43248758907845,258.0673895854795,228.5393341934345,187.8607536257812,39.84498511124139
381.3769941345175,245.82958806382814,225.39714347972318,175.85407720106082,40.03383263886178
397.68991880090607,260.4158345302324,227.57810750562152,190.0486809131334,39.87648630770778
397.2708905565843,264.8117052554773,222.60054706039642,194.74453766386821,39.95535267456768
406.8611066258102,278.6343364856706,218.73933689274554,208.5259790129486,39.981803723553654
395.1907140832003,255.216095065894,230.12460629113593,185.03771385172473,39.8027587875737
389.184757091562,253.55757106642807,225.57049530016656,183.5112663292466,39.860468469363994
387.22649861813375,254.82835826240813,222.74755309095448,184.51632887261664,39.84127823343991
386.5199323385462,247.06991522119682,229.5415228401236,176.91782167352858,39.86242300752561
407.68023623733654,267.5764650469709,229.51953228546995,198.09871286552314,40.26874712796925
392.50602678024865,255.75565913111106,227.10234504510373,185.5739750212176,39.866890220119835
417.04800989299355,280.0210762120071,226.6584929197321,210.15474978060575,40.203376660023125
378.31880295343467,248.38791211470874,219.79473978054608,178.4117665779941,39.973776064395814
393.901971395578,251.00576582987406,233.05236948545684,181.0860274617917,40.09789955224796
389.508728072893,263.9038185880584,215.42195428567655,193.85798418072562,39.914927064164075
411.56085382853485,272.93330407823254,228.36854648230565,203.22540491651256,40.196113624704736
405.72409052134867,261.8023900387301,234.20297422306544,191.66165071057804,39.91752480709261
400.5892831309649,257.50109744213637,233.30298790011875,187.75748808226365,40.04791778534971
369.00503329940875,238.03397675530343,220.50612800513852,168.17756024881396,40.27307088723508
412.9573285334303,267.88437533009625,235.07229053272022,197.92465160128177,40.0068006806607
380.2576765227436,247.68055448883456,222.42934235029742,177.8456161354897,40.02345686060041
391.06802138170787,261.73779945778284,219.42596179749583,191.69110719891177,40.029010337450515
401.6744460469744,257.2108154143446,234.43147600145352,187.2730963329507,39.90564340626464
383.2720106196689,249.77130664885868,223.6349414240878,179.70630268454275,40.02015261819517
400.5275967004125,262.758234160329,227.82678363158996,192.74072835999462,40.01084572020485
385.34327264984915,251.55986473327224,224.0598060989314,181.33535616935953,39.9827642618362
394.05936694522654,257.15707967769737,226.7745727441938,187.1348474398129,40.033277081113
390.90709324657905,248.0784003045384,232.59769092797126,178.40773832552003,40.16940427756874
404.19404018679234,262.49615279563454,231.28995365598203,192.76293904869732,40.1825241358177
382.04709423133465,254.24878701568176,217.64469006917332,184.37282970795553,40.08537277687489
389.45591913972777,250.16829214430896,229.08471032383122,180.41887533210542,39.96428953714128
381.0217364561716,255.60708842134707,215.28906874766915,185.7337988193775,40.14172020419213
395.01657982760344,261.69598576223547,222.98068706682454,191.95567375883365,40.15072682295017
381.96066574628736,257.2176166597764,214.7109097934231,187.02327391677778,39.97657035511402
376.6441533882852,244.83677732813936,221.64260863806265,174.936057055475,40.0259591907354
382.3334562301062,250.72332201230148,221.54274264134182,180.70974506664777,39.98508237394246
396.99226173255397,268.50287710505086,218.74220523304345,198.32621562791306,40.00107617570712
382.8636323223408,250.99154387951623,221.80567021789756,180.94602726988967,40.0031168597788
384.0717510475686,250.24896729624604,223.66234907397393,180.4364685048127,40.069939664852804
403.5768541688027,270.19932103758106,223.22788036116378,200.33180251291435,40.05532574268644
383.80016955008324,262.74876193232353,211.180310891532,192.6674331427489,40.085276283635665
404.7105667454204,260.88717135910326,233.9258524869051,190.85484173420764,40.03945839154433
396.62300703153085,261.14561883244295,225.9518115616046,190.87337835837337,39.890755065874366
407.65514489865666,262.79638066120805,234.15540813136687,193.05354152012654,40.19808069518884
402.63789886345705,273.5672980341644,218.7691757223162,203.64104098812885,40.10325363811549
415.2586205214432,272.1407725084977,233.32055606431186,201.9518670690777,39.92553666341665
378.09710550797087,242.94636139322475,225.1696337532709,172.90560664558348,40.00697372602311
383.68486719323835,265.3800664587272,208.1922860189443,195.35706896844482,40.1015685869367
384.0178801317504,253.3770196634951,220.79277653853745,183.2192893181624,40.022932567902814
394.70385666547924,253.5457065751033,231.38439393765748,183.55587416951494,40.00695576182097
397.0533615854642,259.5596014963132,227.59793469420055,189.47188712972988,40.03743528797338
410.740914188489,261.1312941579607,239.9013916938797,190.7881270517603,39.89364585492203
404.8935554111338,269.92200357122437,224.92461975699206,200.07120469041965,40.10700391799773
388.0828484962367,257.33514913926876,220.89316465109076,187.35911599468614,39.999332214004134
378.12783518686933,250.21274512763017,217.6684456537721,180.21428999984246,39.94641734038165
399.4742960302046,269.67291600187457,219.51695261204264,199.87888378364784,40.058385483912154
398.3397931254127,266.40012224824403,222.00754529795043,196.40984850418093,39.9895055653645
385.22754290714005,252.36649806914534,222.98925790700736,182.3025163312634,39.81343355200848
431.20212217515865,277.97697840267494,243.22544983564552,207.91752759753558,39.99840580765167
388.5222052023369,256.4804423320648,222.45590076647034,186.33085758772953,39.99581146885445
405.48475531125985,269.64278210755737,225.96478197955895,199.5245129346205,39.9744106563219
391.4716096461014,253.4531699082638,227.93927000535902,183.5352505502782,40.06832640144461
400.95741498675903,267.3623368084609,223.49040926053834,197.64088980138084,39.965688635136
403.092509767828,258.12829356982684,235.458648735925,187.72251764625818,39.84313692899207
383.53462687857234,251.87983886108742,221.8273012452462,181.7539923509706,39.962506641085746
400.43157429565326,255.185427836132,235.08651589658172,185.3186054103802,39.94400649203946
380.1607551610246,240.48077942003673,230.1179846038868,170.16228516436271,39.929041367543554
405.53889171276893,259.6470678641002,235.82674114671505,189.6616952331937,39.95668233060502
385.6431209105127,263.5432856420727,212.09324402770994,193.56601811307638,40.00972711580778
409.7228447191593,275.99508249017043,223.38411209557125,206.0588719328211,39.943986838485856
372.23492070699496,239.9034250369766,222.65813240523426,169.44786589653816,39.85473307882645
389.06359885253426,260.3288613456451,218.7149422979395,190.40050733585397,40.03948127839814
381.3479026457799,244.43948075531557,226.56881471565055,174.60417713074773,39.91813777405691
376.56340841729786,247.91044826238743,219.00697800491315,177.533203036872,39.97138789273269
406.51008339597445,273.37478251690106,222.90194426130418,203.57727290356914,40.00390537797998
377.4867612161679,247.73974924669082,219.48637192789857,177.80834994839995,39.98037307690346
401.5709745199667,263.93714736899807,227.56715074202347,194.00001687753135,40.13794161980206
406.5370125882132,266.74992839248387,229.889164301859,196.68205474126734,40.02492452138544
402.0625402202613,263.1553711953172,228.45030145071098,193.39644601440827,40.061214158679284
383.5548786935252,255.3982165509849,218.28095770850837,185.09531651850486,39.85146022726301
413.79856282359833,273.44212239333876,230.20754182140286,203.58055767737724,40.000926595192226
388.03981034209625,256.9969383350141,220.94915377055094,187.1500631707138,39.96442163770457
412.4404285697509,283.0382939827047,219.6745848078972,212.79190444698025,39.930508395581164
393.04694128615944,262.157198873581,220.9412190324918,192.14615120316589,39.87385395177092
386.324886812239,255.80268693138524,220.54130964522693,185.95438640176246,40.06628562555096
375.7989192018773,238.57752989646266,227.52284156602985,168.4203737905539,40.062276265033326
397.56825612121065,266.57843406634066,221.0716802491745,196.6048708078972,40.03699796880091
422.4485646005129,286.03162885305755,226.73104048439012,215.81134980256218,39.748368482875485
398.95034029137344,261.4737448057213,227.2169116236796,191.72284525636064,40.05010025795978
383.5546373700647,254.1094661155171,218.9864666004007,184.23318867049727,40.16292325383695
383.8571523422019,252.44075605117592,221.8346881902675,182.17868974901842,39.79214406699731
398.3436612569412,265.6148933434182,222.81645029358924,195.6852177218652,40.07875436646804
393.4517241304983,266.203412254027,217.49057353791878,196.06527838629728,39.877984119154355
